-52.0	0 0.000118094766597308		
-52.0	0 0.000118058801842929		
-52.0	0 0.000118103757785902		
-52.0	0 0.000117905951636819		
-52.0	0 0.000117910447231116		
-52.0	0 0.000117874482476737		
-52.0	0 0.000117928429608305		
-52.0	0 0.000117843013316656		
-52.0	0 0.000117946411985495		
-51.0	7.23116342730101e-05 2		
-51.0	7.21902532269814E-05		
